page,block_id,x0,y0,x1,y1,text
82,4,435.11102294921875,172.9510040283203,685.9969482421875,184.82550048828125,健康保険組合・労働組合が連携する「健康経営推進委員会」を中心
82,5,435.0770263671875,188.94801330566406,686.1497802734375,200.822509765625,に、従業員とその家族の健康を支える取り組みを継続しています。
82,6,435.10699462890625,204.95399475097656,686.0021362304688,216.91351318359375,2025年には9年連続で「健康経営優良法人」に認定されました。定
82,7,435.1059875488281,220.9510040283203,686.0073852539062,232.91351318359375,期健康診断の受診率は100％、二次検査受診率も86.1％と高水準を
82,8,435.103515625,236.9510040283203,685.7139892578125,248.82550048828125,維持しており、社員の健康意識の向上と制度の定着が進んでいます。
82,9,435.1180114746094,266.01397705078125,598.9345092773438,281.6669921875,● ウェルビーイングと成果の可視化
82,10,443.62200927734375,284.9539794921875,680.3130493164062,296.91351318359375,独自調査「Performance Trail」により、従業員のコンディション
82,11,435.1180114746094,300.95098876953125,680.3040161132812,312.82550048828125,（能力を発揮するための状態）とパフォーマンス（能力の発揮度合
82,12,435.1180114746094,316.947998046875,680.3113403320312,328.91351318359375,い）を毎年可視化。2024年も全社で実施し、健康経営とウェルビー
82,13,435.12249755859375,332.95098876953125,680.3173828125,344.82550048828125,イングの成果や課題を定量的に把握。阻害要因の特定と改善に活
82,14,435.12249755859375,348.9479675292969,622.5633544921875,360.8224792480469,かし、組織の生産性と持続的成長を支えています。
82,15,452.1260070800781,393.60498046875,623.2001342773438,409.25799560546875,東京都スポーツ推進モデル企業認定
82,16,460.6300048828125,412.54498291015625,578.9778442382812,424.5045166015625,昨年に続き、「令和6年度東京都
82,17,452.1280212402344,428.5419921875,578.9829711914062,440.41650390625,スポーツ推進モデル企業（スポー
82,18,452.1280212402344,444.53900146484375,578.9830322265625,456.41351318359375,ツの実践部門）」に選定されまし
82,19,452.1280212402344,460.5359802246094,578.9784545898438,472.4104919433594,た。対象となった東京都中央区の
82,20,452.1280212402344,476.5329895019531,578.9778442382812,488.4075012207031,本社オフィスでは、自然と歩数が
82,21,452.1280212402344,492.5299987792969,578.975341796875,504.4045104980469,増える回遊動線や中階段、スタン
82,22,452.1280212402344,508.5269775390625,776.7028198242188,520.4014892578125,ディングワークを促す上下昇降デスクなど、日常的に運動を促す工夫を取り入れていま
82,23,452.1280212402344,524.5239868164062,694.4923706054688,536.3984985351562,す。働きながら健康を促進する環境づくりが高く評価されました。
82,24,698.2260131835938,264.989013671875,773.785888671875,276.22900390625,パフォーマンススコア
82,25,718.14599609375,287.9649963378906,753.739013671875,336.6499938964844,"2024年5月
全社スコア
63.2点
A
ランク"
82,26,62.36220169067383,18.761005401611328,106.56089782714844,28.722003936767578,経営基盤戦略
82,27,56.692901611328125,44.41300582885742,252.49093627929688,65.36800384521484,経営戦略と融合した人材戦略
82,28,56.692901611328125,113.62000274658203,186.8533172607422,130.6959991455078,ワークライフマネジメント
82,29,65.1968994140625,140.95399475097656,245.20135498046875,152.8284912109375,社員一人ひとりがミッションステートメント『明日
82,30,56.6968994140625,156.9510040283203,249.45140075683594,168.82550048828125,の「働く」を、デザインする。』を体現できるよう、
82,31,56.6968994140625,172.94801330566406,245.20401000976562,184.822509765625,柔軟な働き方と休み方の制度整備を進めています。
82,32,56.6968994140625,188.9450225830078,245.20022583007812,200.91351318359375,テレワーク勤務やフレックス勤務等に加え、2024
82,33,56.692901611328125,204.95399475097656,245.19308471679688,216.8284912109375,年度には「継続治療通院休暇」を新設。持病や不
82,34,56.692901611328125,220.9510040283203,245.19650268554688,232.82550048828125,妊治療など、定期的な通院と就業の両立を支援し
82,35,56.692901611328125,236.94801330566406,245.19656372070312,248.822509765625,ます。さらに、フルタイム勤務が難しい場合にも就
82,36,56.692901611328125,252.9450225830078,245.19065856933594,264.81951904296875,業を継続できる「傷病短時間勤務」「傷病シフト勤
82,37,56.692901611328125,268.9420166015625,245.1974639892578,280.8165283203125,務」制度も導入。制度の理解促進に向けた社内発
82,38,56.692901611328125,284.93902587890625,245.1914825439453,296.81353759765625,信や説明会を通じ、誰もが安心して働き続けられる
82,39,56.692901611328125,300.93603515625,160.59353637695312,312.810546875,環境づくりを進めています。
82,40,105.38600158691406,352.48699951171875,121.38600158691406,363.8709716796875,共通
82,41,62.36220169067383,370.7400207519531,137.973388671875,381.99603271484375,• マイプレイス勤務 ※1
82,42,62.36220169067383,384.7400207519531,100.80220794677734,395.99603271484375,• 時差出勤
82,43,62.36220169067383,398.7400207519531,142.0751190185547,409.99603271484375,• フレックスタイム勤務
82,44,62.36220169067383,412.7400207519531,140.05020141601562,423.99603271484375,• 半日単位の振替休日
82,45,62.36220169067383,426.7400207519531,156.8422088623047,437.99603271484375,• 時間単位の年次有給休暇
82,46,62.36220169067383,440.7400207519531,126.389404296875,451.99603271484375,• 保存有給休暇 ※2
82,47,62.36220169067383,454.7400207519531,131.74139404296875,465.99603271484375,• ヘルスケア休暇 ※3
82,48,223.73199462890625,352.48699951171875,239.73199462890625,363.8709716796875,育児
82,49,180.70899963378906,370.7400207519531,252.48739624023438,381.99603271484375,• 配偶者出産休暇 ※4
82,50,180.70899963378906,384.7400207519531,243.1490020751953,395.99603271484375,• 出生時育児休業
82,51,180.70899963378906,398.7400207519531,219.39700317382812,409.99603271484375,• 育児休業
82,52,180.70899963378906,412.7400207519531,243.18899536132812,423.99603271484375,• 子の看護等休暇
82,53,180.70899963378906,426.7400207519531,243.39700317382812,437.99603271484375,• 育児短時間勤務
82,54,180.70899963378906,440.7400207519531,240.62100219726562,451.99603271484375,• 育児シフト勤務
82,55,342.0790100097656,352.48699951171875,358.0790100097656,363.8709716796875,介護
82,56,299.05499267578125,370.7400207519531,337.7430114746094,381.99603271484375,• 介護休業
82,57,299.05499267578125,384.7400207519531,337.7430114746094,395.99603271484375,• 介護休暇
82,58,299.05499267578125,398.7400207519531,361.7430114746094,409.99603271484375,• 介護短時間勤務
82,59,299.05499267578125,412.7400207519531,358.9670104980469,423.99603271484375,• 介護シフト勤務
82,60,342.0790100097656,434.6920166015625,358.0790100097656,446.07598876953125,傷病
82,61,299.05499267578125,452.94500732421875,376.60699462890625,464.2010192871094,• 継続治療通院休暇
82,62,299.0526123046875,466.94500732421875,366.3190002441406,478.2018127441406,• 傷病短時間勤務
82,63,299.05181884765625,480.94500732421875,358.9670104980469,492.2018127441406,• 傷病シフト勤務
82,64,56.692901611328125,334.0959777832031,187.85983276367188,346.2153015136719,ワークライフマネジメント 各種制度
82,65,551.7639770507812,133.5319061279297,657.8802490234375,154.6088104248047,"定期健康診断
受診率
2024年 100%
 
前年度比±0"
82,66,676.8189697265625,133.5319061279297,784.991943359375,154.6088104248047,"二次検査
受診率
2024年 86.1%
 
前年度比0.8％増"
82,67,703.1649780273438,349.3070068359375,764.5230102539062,359.156005859375,"全国平均
59.3点"
82,68,586.010009765625,50.83899688720703,708.3013305664062,74.54301452636719,"▶ ｢人材」の各種取り組み詳細は、
Webサイトをご覧ください。"
82,69,270.7090148925781,145.17401123046875,321.7090148925781,157.26951599121094,有給休暇取得
82,70,269.7869873046875,296.4419860839844,399.58099365234375,303.9182434082031,"2020
2021
2022
2023
2024（年度）"
82,71,270.6050109863281,197.9849853515625,306.6800537109375,208.87225341796875,"10.0
10.4"
82,72,319.8506774902344,183.80960083007812,383.783203125,195.83399963378906,"11.6
11.7
11.7"
82,73,283.4200134277344,215.55535888671875,398.533203125,236.74725341796875,"48.4
51.6
59.0
63.1
60.0"
82,74,283.2359924316406,161.59451293945312,340.5790100097656,169.2890167236328,有給休暇取得日数（日）
82,75,283.2359924316406,172.09402465820312,335.8710021972656,180.1712646484375,有給休暇取得率（%）
82,76,352.20599365234375,161.94500732421875,399.86700439453125,176.28750610351562,"※年次有給休暇
付与日数 最大25日"
82,77,427.0635681152344,400.3078308105469,437.8663635253906,407.5626220703125,T
82,78,429.4199523925781,393.0213317871094,440.6505126953125,402.5763854980469,O
82,79,433.650390625,387.0035400390625,444.3537292480469,397.5469665527344,P
82,80,438.6169128417969,384.317138671875,446.5762634277344,393.54461669921875,I
82,81,442.31781005859375,380.65301513671875,451.17431640625,391.6795654296875,C
82,82,448.9242248535156,378.2640075683594,456.48974609375,389.155029296875,S
82,83,71.65579986572266,525.1401977539062,190.40591430664062,536.1301879882812,▶ 詳細はWebサイトをご参照ください
82,84,55.842498779296875,501.2286071777344,182.40196228027344,510.3741149902344,※1 自宅以外でも勤務可能なテレワーク制度
82,85,55.842403411865234,511.2256164550781,165.9881134033203,520.3740844726562,※2 失効した年次有給休暇の積立制度
82,86,200.40890502929688,501.2286071777344,332.26800537109375,510.3741149902344,※3 健康診断二次検査で取得可能な休暇制度
82,87,200.40899658203125,511.2286071777344,326.5362854003906,520.3740844726562,※4 事実婚または同性のパートナーにも適用
83,0,49.391719818115234,121.18077087402344,64.1062240600586,129.78500366210938,C
83,1,50.96916961669922,110.89867401123047,66.71670532226562,123.02859497070312,O
83,2,55.24535369873047,102.65760040283203,70.44366455078125,116.12411499023438,L
83,3,61.06317138671875,95.16427612304688,76.05108642578125,110.7807388305664,U
83,4,70.05945587158203,89.13077545166016,84.15165710449219,105.6194076538086,M
83,5,82.23145294189453,87.0077133178711,91.78804016113281,101.84323120117188,N
83,6,323.2619934082031,569.3360595703125,543.6449584960938,578.6400756835938,"INTEGRATED REPORT 2025
46
ITOKI CORPORATION"
83,7,622.2050170898438,246.0159912109375,775.2708129882812,257.1919860839844,以前は従業員は“言われたことをやる”雰囲
83,8,613.7009887695312,261.0159912109375,775.27294921875,272.1919860839844,気が強かったのですが、今は“自ら動くことで
83,9,613.7009887695312,276.0159912109375,775.2723388671875,287.1919860839844,仕事を変えられる”という意識が根づいてきま
83,10,613.7009887695312,291.0159912109375,775.2794189453125,302.2720031738281,した。TPM活動やちえくり改善、工場アンバサ
83,11,613.699951171875,306.0159912109375,775.270263671875,317.1919860839844,ダー等ボトムアップの取り組みを通じて、現場
83,12,613.699951171875,321.0159912109375,775.2770385742188,332.1919860839844,の意識がここ数年で大きく変わったと感じてい
83,13,613.699951171875,336.0159912109375,775.2749633789062,347.1919860839844,ます。最近は、従業員の問題意識を起点に「工
83,14,613.699951171875,351.0159912109375,775.279296875,362.1919860839844,場見学者の満足度向上」に向けた取り組みが
83,15,613.699951171875,366.0159912109375,775.2725219726562,377.1919860839844,動き出しました。私自身、現場には“楽しく仕事
83,16,613.699951171875,381.0159912109375,700.3648681640625,392.1919860839844,をしよう”と声をかけてい
83,17,613.699951171875,396.0159912109375,700.3662109375,407.1919860839844,ます。仲間と笑顔で働け
83,18,613.699951171875,411.0159912109375,700.3609619140625,422.1919860839844,る環境が、結果として良
83,19,613.699951171875,426.0159912109375,700.3597412109375,437.1919860839844,い仕事につながると信じ
83,20,613.699951171875,441.0159912109375,651.295166015625,452.1919860839844,ています。
83,21,613.7009887695312,459.74700927734375,674.2589721679688,469.72760009765625,生産本部  関西工場
83,22,613.7009887695312,471.7450256347656,646.6370239257812,495.5790100097656,"工場長
野口 猛"
83,23,62.36220169067383,18.761005401611328,106.56089782714844,28.722003936767578,経営基盤戦略
83,24,128.63299560546875,66.68199920654297,475.69598388671875,109.65699768066406,『明日の「働く」を、デザインする。』 工場編！
83,25,85.03939819335938,122.57100677490234,131.03939819335938,153.76100158691406,"職場環境
改善"
83,26,197.093994140625,109.7179946899414,443.9981384277344,129.63999938964844,『働く空間』を自分たちの手で快適に！
83,27,204.093994140625,135.3820037841797,362.84698486328125,145.36260986328125,生産本部 生産統括部 ES・CS推進課  ES・CS推進係
83,28,204.09397888183594,146.9560089111328,467.0369873046875,161.2140350341797,課長 村崎 義則（写真中央） 係長 山本 裕貴（写真右） 松谷 未来（写真左）
83,29,212.59800720214844,167.15399169921875,569.7595825195312,178.4099884033203,2024年に新設されたES・CS（従業員・顧客満足度）推進課と管理課が連携し、現場の声に基づき職場
83,30,204.093994140625,182.15399169921875,569.75634765625,193.32998657226562,環境を改善しています。事務所や休憩室を改修するにあたりレイアウトや内装アイデアを募ることで、機能
83,31,204.093994140625,197.15399169921875,569.7642211914062,208.32998657226562,性と快適性を両立した“自分たちの空間”が実現しました。加えて、熱中症対策として給水機やファン付き作
83,32,204.093994140625,212.15399169921875,569.75927734375,223.32998657226562,業服を導入したほか、通勤バス導入により通勤利便性も向上。従業員がデザインしたラッピングバスは、企
83,33,204.093994140625,227.15399169921875,368.5057373046875,238.4099884033203,業PRにもつながっています。こうした取り組み
83,34,204.09300231933594,242.15399169921875,368.50115966796875,253.32998657226562,は、従業員のエンゲージメント向上にも寄与し
83,35,204.09300231933594,257.15399169921875,243.9739990234375,268.4100036621094,ています。
83,36,203.59100341796875,347.8290100097656,552.8632202148438,367.7510070800781,スキルの見える化と教育で、学びと改善の好循環を実現
83,37,204.093994140625,373.4920349121094,373.7550048828125,383.4726257324219,生産本部  生産統括部 生産技術部 TPS安全環境推進課
83,38,204.09600830078125,385.0660095214844,263.29901123046875,399.32403564453125,課長 北浦 博司
83,39,212.59800720214844,405.2640075683594,476.7851257324219,416.52001953125,生産部門では、4年前から職種･等級別能力評価表にて求められるスキル要
83,40,204.09701538085938,420.2640075683594,476.7968444824219,431.44000244140625,件を明確にし、人事面談時に目標をすり合わせる事で、従業員のモチベーショ
83,41,204.09701538085938,435.2640075683594,476.7932434082031,446.44000244140625,ンと技術レベルを共に向上させています。さらに、専門性向上に向けて他部門
83,42,204.09701538085938,450.2640075683594,476.7890930175781,461.44000244140625,から学ぶ「部門間教育」を導入。教育内容は現場の声をもとに随時見直し、スキ
83,43,204.09701538085938,465.2640075683594,476.78558349609375,476.52099609375,ル要件とも連動させています。TPM（自主保全）活動では、設備保全を通じて
83,44,204.0970001220703,480.2649841308594,476.7887878417969,491.44097900390625,設備構造理解が深まり、若手の関心喚起と知識の広がりにつながっています。
83,45,204.0970001220703,495.2649841308594,476.7874450683594,506.44097900390625,「設備不具合でのライン停止が減り、生産効率・良品率が上がった」との声もあ
83,46,204.0970001220703,510.2649841308594,476.79302978515625,521.4409790039062,り、現場の達成感やモチベーションを高めています。一連の取り組みで、学びと
83,47,204.0970001220703,525.2650146484375,320.9410095214844,536.4409790039062,改善の好循環が生まれています。
83,48,85.03939819335938,353.5940246582031,166.62940979003906,384.7840270996094,"生産本部独自の
教育プログラム"
83,49,56.692901611328125,44.41300582885742,252.49093627929688,65.36800384521484,経営戦略と融合した人材戦略
83,50,607.426025390625,203.16200256347656,761.8430786132812,234.67599487304688,"現場が変わる、意識が変わる
̶エンゲージメント向上の背景̶"
83,51,595.2760009765625,108.32501220703125,788.446533203125,137.79251098632812,"エンゲージメントスコア 生産本部推移
（％）
2022年
2024年
FY24-22"
