spEmitCode,repDivID,year,gasID,value,unit,source_file
580001341,1,2023,0,437449.0,千,eegs_long_spEmitCode=580001341_repDivID=1.csv
580001341,1,2023,1,437449.0,千,eegs_long_spEmitCode=580001341_repDivID=1.csv
580001341,1,2023,11,1.0,,eegs_long_spEmitCode=580001341_repDivID=1.csv
580001341,1,2023,20,442257.0,千,eegs_long_spEmitCode=580001341_repDivID=1.csv
580001842,1,2009,0,33100.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2009,1,33100.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2009,20,29996.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2010,0,22128.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2010,1,22128.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2010,20,20067.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2011,0,24085.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2011,1,24085.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2011,20,14205.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2012,0,29421.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2012,1,29421.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2012,20,20625.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2013,0,29302.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2013,1,29302.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2013,20,20297.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2014,0,29301.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2014,1,29301.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2014,20,20297.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2015,0,29361.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2015,1,29361.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2015,20,29062.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2016,0,30378.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2016,1,30378.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2016,20,29911.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2017,0,30185.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2017,1,30185.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2017,20,29591.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2018,0,29901.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2018,1,29901.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2018,20,27545.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2019,0,30621.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2019,1,30621.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2019,20,27407.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2020,0,30079.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2020,1,30079.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2020,20,26635.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2021,0,28095.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2021,1,28095.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2021,20,25773.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2022,0,22204.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2022,1,22204.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2022,20,15849.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2023,0,22935.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2023,1,22935.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2023,11,1.0,,eegs_long_spEmitCode=580001842_repDivID=1.csv
580001842,1,2023,20,16054.0,千,eegs_long_spEmitCode=580001842_repDivID=1.csv
580002189,1,2009,0,242731.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2009,1,242731.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2009,20,219043.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2010,0,259777.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2010,1,259777.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2010,20,234286.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2011,0,242845.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2011,1,242845.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2011,20,215642.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2012,0,309445.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2012,1,309445.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2012,20,284095.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2013,0,359490.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2013,1,359490.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2013,20,314476.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2014,0,357511.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2014,1,357511.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2014,20,357135.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2015,0,338154.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2015,1,338154.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2015,20,338672.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2016,0,323754.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2016,1,323754.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2016,20,324738.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2017,0,298294.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2017,1,298294.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2017,20,299127.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2018,0,284969.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2018,1,284969.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2018,20,295601.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2019,0,242919.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2019,1,242919.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2019,20,250786.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2020,0,192458.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2020,1,192458.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2020,20,39285.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2021,0,238627.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2021,1,238627.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2021,20,231715.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2022,0,220913.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2022,1,220913.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2022,20,212627.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2023,0,203486.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2023,1,203486.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2023,11,1.0,,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002189,1,2023,20,216827.0,千,eegs_long_spEmitCode=580002189_repDivID=1.csv
580002241,1,2009,0,149508.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2009,1,149508.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2009,20,133896.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2010,0,149005.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2010,1,149005.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2010,20,125515.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2011,0,133480.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2011,1,133480.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2011,20,129791.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2012,0,164301.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2012,1,164301.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2012,20,159298.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2013,0,175044.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2013,1,175044.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2013,20,161956.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2014,0,169759.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2014,1,169759.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2014,20,170746.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2015,0,163361.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2015,1,163361.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2015,20,165962.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2016,0,162263.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2016,1,162263.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2016,20,159323.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2017,0,158615.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2017,1,158615.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2017,20,154784.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2018,0,142741.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2018,1,142741.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2018,20,142484.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2019,0,123957.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2019,1,123957.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2019,20,124024.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2020,0,120681.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2020,1,120681.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2020,20,115763.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2021,0,128969.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2021,1,128969.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2021,20,126596.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2022,0,145066.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2022,1,128406.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2022,8,16660.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2022,20,130591.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2023,0,152928.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2023,1,139017.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2023,8,13911.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2023,11,1.0,,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002241,1,2023,20,160555.0,千,eegs_long_spEmitCode=580002241_repDivID=1.csv
580002410,1,2009,0,272000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2009,1,149000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2009,6,47000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2009,7,76000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2009,20,266000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2010,0,304000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2010,1,159000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2010,6,43000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2010,7,102000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2010,20,300000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2011,0,288000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2011,1,162000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2011,6,29000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2011,7,97000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2011,20,284000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2012,0,294000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2012,1,167000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2012,6,36000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2012,7,91000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2012,20,290000.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2013,0,294616.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2013,1,175648.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2013,6,30921.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2013,7,88047.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2013,20,290145.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2014,0,302605.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2014,1,176508.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2014,6,33720.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2014,7,92377.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2014,20,427991.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2015,0,306798.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2015,1,179516.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2015,6,31772.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2015,7,95510.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2015,20,305985.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2016,0,297621.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2016,1,182720.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2016,6,25004.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2016,7,89897.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2016,20,296410.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2017,0,315057.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2017,1,180571.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2017,6,29254.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2017,7,105232.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2017,20,313057.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2018,0,302353.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2018,1,177354.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2018,6,30573.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2018,7,94426.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2018,20,300535.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2019,0,282616.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2019,1,167270.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2019,6,22973.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2019,7,92373.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2019,20,280771.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2020,0,280102.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2020,1,155588.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2020,6,20070.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2020,7,104444.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2020,20,277947.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2021,0,297632.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2021,1,167256.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2021,6,22907.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2021,7,107469.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2021,20,296157.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2022,0,273733.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2022,1,163661.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2022,6,24657.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2022,7,85415.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2022,20,260068.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2023,0,253489.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2023,1,152707.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2023,2,11334.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2023,6,20950.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2023,7,68498.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2023,11,1.0,,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002410,1,2023,20,136202.0,千,eegs_long_spEmitCode=580002410_repDivID=1.csv
580002803,1,2009,0,284812.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2009,1,284812.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2009,20,284812.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2010,0,353697.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2010,1,353697.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2010,20,321346.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2011,0,364614.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2011,1,364614.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2011,20,349136.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2012,0,430360.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2012,1,430360.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2012,20,413428.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2013,0,479418.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2013,1,479418.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2013,20,429775.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2014,0,447419.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2014,1,447419.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2014,20,442586.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2015,0,404835.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2015,1,404835.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2015,20,399593.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2016,0,381151.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2016,1,381151.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2016,20,374075.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2017,0,442757.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2017,1,442757.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2017,20,432287.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2018,0,410009.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2018,1,410009.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2018,20,398773.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2019,0,332116.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2019,1,332116.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2019,20,321396.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2020,0,303815.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2020,1,303815.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2020,20,291770.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2021,0,409688.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2021,1,395509.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2021,2,5711.0,,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2021,3,8468.0,,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2021,20,395052.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2022,0,347819.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2022,1,342118.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2022,2,5403.0,,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2022,3,298.0,,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2022,20,347663.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2023,0,331330.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2023,1,325311.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2023,2,5655.0,,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2023,11,364.0,,eegs_long_spEmitCode=580002803_repDivID=1.csv
580002803,1,2023,20,352568.0,千,eegs_long_spEmitCode=580002803_repDivID=1.csv
