company_name,spEmitCode,repDivID,gasID,gas_name,year,value,unit
日本製鉄株式会社,985336900,1,1,エネルギー起源CO2,2014,88144410.0,百万
日本製鉄株式会社,985336900,1,1,エネルギー起源CO2,2015,83906220.0,百万
日本製鉄株式会社,985336900,1,1,エネルギー起源CO2,2016,83590830.0,百万
日本製鉄株式会社,985336900,1,1,エネルギー起源CO2,2017,80219240.0,百万
日本製鉄株式会社,985336900,1,1,エネルギー起源CO2,2018,81805922.0,百万
日本製鉄株式会社,985336900,1,1,エネルギー起源CO2,2019,79356610.0,百万
日本製鉄株式会社,985336900,1,1,エネルギー起源CO2,2020,70287876.0,百万
日本製鉄株式会社,985336900,1,1,エネルギー起源CO2,2021,77518624.0,百万
日本製鉄株式会社,985336900,1,1,エネルギー起源CO2,2022,69706178.0,百万
日本製鉄株式会社,985336900,1,1,エネルギー起源CO2,2023,70567241.0,百万
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2009,970314.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2010,940481.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2011,927632.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2012,874444.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2013,904977.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2014,1001968.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2015,867414.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2016,762934.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2017,766829.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2018,806577.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2019,775377.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2020,797534.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2021,766734.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2022,783898.0,千
住友金属鉱山株式会社,985346700,1,1,エネルギー起源CO2,2023,708859.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2009,2590000.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2010,2500000.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2011,2610000.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2012,2660000.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2013,2690000.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2014,2679100.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2015,2578100.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2016,2503968.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2017,2613300.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2018,2569518.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2019,2478331.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2020,2435202.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2021,2685455.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2022,2337927.0,千
住友大阪セメント株式会社,985347206,1,1,エネルギー起源CO2,2023,2288446.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2009,84469.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2010,84035.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2011,75995.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2012,81541.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2013,81471.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2014,79822.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2015,76989.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2016,70764.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2017,66915.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2018,66124.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2019,60706.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2020,60368.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2021,63939.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2022,59039.0,千
住友ベークライト株式会社,985347402,1,1,エネルギー起源CO2,2023,52834.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2009,612000.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2010,604988.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2011,651639.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2012,635319.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2013,632429.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2014,639117.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2015,441309.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2016,416348.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2017,437353.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2018,428144.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2019,421291.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2020,393417.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2021,368039.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2022,90677.0,千
セントラル硝子株式会社,985350103,1,1,エネルギー起源CO2,2023,78304.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2009,64743.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2010,55868.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2011,44280.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2012,47105.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2013,48196.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2014,46175.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2015,41294.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2016,40605.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2017,44064.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2018,42348.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2019,44178.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2020,40659.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2021,40656.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2022,38564.0,千
世紀東急工業株式会社,985351601,1,1,エネルギー起源CO2,2023,40265.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2009,126898.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2010,119621.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2011,115297.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2012,115198.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2013,121343.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2014,108110.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2015,103908.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2016,106192.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2017,102301.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2018,121509.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2019,124059.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2020,129745.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2021,123009.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2022,124609.0,千
石油資源開発株式会社,985354701,1,1,エネルギー起源CO2,2023,111782.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2009,16267.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2010,14589.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2011,14636.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2012,18716.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2013,19291.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2014,17700.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2015,15670.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2016,14000.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2017,12600.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2018,11600.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2019,11293.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2020,10757.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2021,10200.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2022,10200.0,千
大成建設株式会社,985376100,1,1,エネルギー起源CO2,2023,9967.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2009,188191.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2010,174195.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2011,157772.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2012,161533.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2013,153448.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2014,128841.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2015,112888.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2016,98708.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2017,106891.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2018,97121.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2019,85939.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2020,81070.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2021,74911.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2022,71503.0,千
大日本印刷株式会社,985384406,1,1,エネルギー起源CO2,2023,66987.0,千
高砂熱学工業株式会社,985405005,1,1,エネルギー起源CO2,2021,3498.0,
高砂熱学工業株式会社,985405005,1,1,エネルギー起源CO2,2022,2921.0,
高砂熱学工業株式会社,985405005,1,1,エネルギー起源CO2,2023,3498.0,
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2009,433684.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2010,311248.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2011,359162.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2012,425411.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2013,418093.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2014,398764.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2015,388591.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2016,415634.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2017,384074.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2018,331362.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2019,314248.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2020,284000.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2021,283149.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2022,266171.0,千
中越パルプ工業株式会社,985426300,1,1,エネルギー起源CO2,2023,258278.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2009,1410000.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2010,1440000.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2011,1440000.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2012,1342813.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2013,1341695.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2014,1330000.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2015,1210000.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2016,1166961.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2017,1205065.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2018,1144152.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2019,1087689.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2020,979105.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2021,1096570.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2022,1010511.0,千
デンカ株式会社,985451705,1,1,エネルギー起源CO2,2023,861929.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2009,2619608.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2010,2831583.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2011,3016286.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2012,2862424.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2013,2989790.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2014,2809443.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2015,2907326.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2016,2813109.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2017,2907948.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2018,2761667.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2019,2571754.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2020,2599694.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2021,2429380.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2022,2447811.0,千
電源開発株式会社,985452408,1,1,エネルギー起源CO2,2023,2189218.0,千
トピー工業株式会社,985454402,1,1,エネルギー起源CO2,2009,371327.0,千
トピー工業株式会社,985454402,1,1,エネルギー起源CO2,2010,461811.0,千
トピー工業株式会社,985454402,1,1,エネルギー起源CO2,2011,456748.0,千
トピー工業株式会社,985454402,1,1,エネルギー起源CO2,2012,478767.0,千
トピー工業株式会社,985454402,1,1,エネルギー起源CO2,2013,473490.0,千
トピー工業株式会社,985454402,1,1,エネルギー起源CO2,2014,469040.0,千
トピー工業株式会社,985454402,1,1,エネルギー起源CO2,2015,487682.0,千
